guid,title,label
ynat-v1_train_30215,이스라엘 이미 숨진 팔레스타인인 총격 용의자 집까지 파괴,4
ynat-v1_train_14292,굿닥터 미국 진출로 본 한국 방송콘텐츠 미래,2
ynat-v1_train_14712,이케아 시대의 비참 민낯 비춘 소설 쇼룸,3
ynat-v1_train_43102,청와대 B컷 공개 머리에 꽃을,6
ynat-v1_train_44355,한국투자증권 주당 2만7천400원 중간배당,1
ynat-v1_train_27147,CBS스포츠 하락세 류현진 체인지업 예전 같지 않아,5
ynat-v1_train_43316,LG유플러스 MWC 2018서 5G 장비 시찰,0
ynat-v1_train_02712,미원상사 보통주 90% 감자 결정,1
ynat-v1_train_02462,오해 불러일으키는 포털 연관검색어 삭제된다,0
ynat-v1_train_32731,두산행 배영수 마지막 불꽃 태워보겠습니다,5
ynat-v1_train_31643,2018 KBO 드림세이브 첫 번째 후원목표 50세이브 달성,5
ynat-v1_train_17047,사업승인 호재 개포 주공1단지 억 소리나게 올랐다,1
ynat-v1_train_13750,과기부 4차산업혁명 대비 초고성능컴퓨팅 육성 공청회,0
ynat-v1_train_00036,프리미어12 보러 온 MLB 최지만 저도 뛰고 싶었지만,5
ynat-v1_train_24513,LG V30S 씽큐 VR체험,0
ynat-v1_train_21354,SK브로드밴드 B tv UHD 가입자 100만 돌파,0
ynat-v1_train_28088,IBK 미얀마 중소기업개발운영위원회와 업무협약 체결,1
ynat-v1_train_03954,홈런 1위 최정 5월 첫날 시즌 14호 아치 폭발,5
ynat-v1_train_34942,신의주화학섬유공장 시찰하는 김정은,6
ynat-v1_train_08091,아직은 여유로운 경포해수욕장,3
ynat-v1_train_24911,U20월드컵 이탈리아 우승후보 프랑스 꺾고 8강 진출...,5
ynat-v1_train_18306,요미우리 2군 감독으로 변신한 아베 체벌은 절대 안 해,5
ynat-v1_train_38761,힐러리 vs 트럼프 샌더스가 부통령 후보 1순위로 거론,4
ynat-v1_train_21669,서울시 신혼부부 주거 지원 사업 계획 발표,2
ynat-v1_train_22652,증시신상품 한투증권 매달 조기상환 확인하는 ELS,1
ynat-v1_train_31866,은행 점포 폐쇄 전 영향 평가해 ATM 등 대체수단 마련해야,1
ynat-v1_train_06224,이란 유럽이 지키는 만큼 핵합의 지키겠다,4
ynat-v1_train_06054,정운찬 KBO 총재 일문일답 궁극적으로 KBO.COM 만...,2
ynat-v1_train_09350,프로농구 MVP 두경민 PO 바라보며 결혼식 날짜 바꿨습니다,5
ynat-v1_train_36269,MLB 다저스 7년 연속 내셔널리그 서부지구 우승,5
ynat-v1_train_38310,EPL 개막전 출전한 손흥민 이 느낌 그리웠어요,5
ynat-v1_train_36691,청년고용정책 대학생 서포터즈 1기 수고 많았다,2
ynat-v1_train_10692,태풍 차바 제주 역대급 강풍 2003년 매미 이후 최강종합2보,3
ynat-v1_train_37584,베스트셀러 꺾이지 않는 트렌드 코리아의 기세,3
ynat-v1_train_20433,NBIoT 단말기술에 대해,0
ynat-v1_train_05992,아파트 추가 모집에 몰린 인파,1
ynat-v1_train_17170,프로야구 SK 로맥과 총액 130만 달러에 재계약,5
ynat-v1_train_06115,홍콩 거리청소 나선 부대 중국 내 최강 대테러 특전부대,4
ynat-v1_train_40395,아시안게임 라건아 라틀리프 한국농구 점점 강해지...,5
ynat-v1_train_39633,말 글 삶이 일관했던 인간 해방 사상가 신영복,3
ynat-v1_train_12131,게시판 키움증권 비대면 신규고객 현금 지급 이벤트,3
ynat-v1_train_25314,보고 먹고 체험하는 완도 수산물 축제 내달 4일 개막,3
ynat-v1_train_27752,산업부 브렉시트 관련 수출업계 간담회,1
ynat-v1_train_08036,370만개 웹사이트서 주민번호 불법수집 1천282개사 적발,0
ynat-v1_train_21445,쌍용건설 싱가포르서 3천500억 지하철 공사 수주,1
ynat-v1_train_14463,국립현대미술관장에 미술평론가 윤범모 씨,3
ynat-v1_train_30357,맵퍼스 부산 내 소방차 진입곤란지역 내비게이션 안내,2
ynat-v1_train_33124,소녀상과 함께,2
ynat-v1_train_02046,용산공원에 묻다 토론회,2
ynat-v1_train_07802,부산교육청 법제처와 함께 자치법규 알기쉽게 정비,2
ynat-v1_train_02662,KT 할인 혜택 2배 더블할인 멤버십 시즌제 도입,3
ynat-v1_train_27799,외신기자단에 MR 스포츠 소개하는 대성동 학생,5
ynat-v1_train_29157,이라크 국경 넘은 시리아 IS 조직원 여러명 생포,4
ynat-v1_train_00121,VR이 온다 가상현실 어디까지 왔나,0
ynat-v1_train_34249,신간 이땅에 정의를,3
ynat-v1_train_04325,작년 4분기 세계 대규모 디도스 공격 2.4배로 늘어,2
ynat-v1_train_23588,3.1운동 100주년 기념대회,2
ynat-v1_train_37571,실제 무당이 연출한 연극 동이 앙코르 공연,3
ynat-v1_train_16007,시흥시 국제안전도시 공인 추진,2
ynat-v1_train_26980,엔씨 차세대 게이밍 플랫폼 퍼플 모바일 앱 출시,0
ynat-v1_train_44814,베트남 3대 대도시 주민 복수비자 발급대상 영주권자로 제한,4
ynat-v1_train_37849,프로농구 현대모비스 KCC 꺾고 원정 11연승 신바람,5
ynat-v1_train_37416,초이스 끝내기 솔로포 넥센 KIA 제압,5
ynat-v1_train_03490,LGU 부산 해운대서 골목상권 상생 프로젝트 U로드,2
ynat-v1_train_09676,이라크 친이란 세력 대통령 사임 배후는 미국 주장,4
ynat-v1_train_13880,특징주 경동나비엔 3분기 실적 실망에 급락,1
ynat-v1_train_44178,알투베 끝내기포 휴스턴 양키스 꺾고 WS 진출종합,5
ynat-v1_train_27478,오스트리아 10대 소년 신년맞이 폭죽 터트리다 사망,4
ynat-v1_train_32970,스타필드 하남 개장 후 이틀동안 33만명 방문,3
ynat-v1_train_15997,게시판 서점조합연합회 서점학교 운영,2
ynat-v1_train_42954,KCGI 한진칼 주식 담보대출 신규 체결,1
ynat-v1_train_18059,전남대 천원의 아침밥 인기,2
ynat-v1_train_21793,15일 광주 넥센KIA 시범경기 오후 5시 개시,5
ynat-v1_train_37561,5천년 전 패션은 염소가죽 바지에 혼합가죽 코트,3
ynat-v1_train_24387,현대차그룹 공정거래협약 체결식,2
ynat-v1_train_15280,다저스 버두고 부상으로 디비전시리즈 못 뛴다,5
ynat-v1_train_08112,제16회 태화강 국제마라톤대회,5
ynat-v1_train_09179,민주 혁신기술 벤처기업 차등의결권 도입 적극 검토종합,6
ynat-v1_train_17855,게시판 금투협 금융투자분석사 주말 교육과정 개설,1
ynat-v1_train_30497,특징주 국내 소비재 중국 수입관세 인하 소식에 강세종합,1
ynat-v1_train_08745,프로농구 SK 챔프전 사상 최초로 2패 후 3연승 1승...,5
ynat-v1_train_28642,네이버페이 오프라인 결제시장 진출 장기적 검토,1
ynat-v1_train_15284,GS칼텍스 러츠 이탈리아에서 뛸 때보다 재미있어요,5
ynat-v1_train_32653,첨벙 세계에서 가장 비싼 미술가 호크니 한국 왔다종합,2
ynat-v1_train_39653,카메룬서 민간인 21명 무장단체 보코하람에 피랍,4
ynat-v1_train_36301,기성용 결장 스완지 미들즈브러와 00 무승부,5
ynat-v1_train_14451,일본 아베 내각 불신임 결의안 부결,4
ynat-v1_train_25464,고용노동부 부당노동행위 혐의 미원화학 압수수색,2
ynat-v1_train_11002,한국HPE 하이브리드 IT 위한 플래시 스토리지 제품 발표,0
ynat-v1_train_32933,터키 에르도안 시리아 대테러 작전 곧 다른 국면 진입할 것,4
ynat-v1_train_11290,R.마드리드 이적설 음바페 닮고 싶은 건 선수 시절 지단,5
ynat-v1_train_27519,비행기에서 인터넷 방송 대만 유튜버 벌금 77만원,2
ynat-v1_train_42074,삼성중공업 1조2천억원 규모 드릴십 계약 해지,1
ynat-v1_train_34304,올림픽 김정숙 여사 평창올림픽 성공 기원,5
ynat-v1_train_15709,유니세프 부모 없이 멕시코로 이민 온 청소년 2년새 333% 증가,4
ynat-v1_train_35330,위안부 피해 할머니들의 증언 소설 2편 출간,3
ynat-v1_train_07154,정의장 국민의 뜻 담는 개헌 위해 차근차근 준비할 것,6
ynat-v1_train_10507,웃음 짓는 문 대통령과 임종석 비서실장,6
ynat-v1_train_00159,심야의총 한국당 본회의 강행시 모든 방법으로 저지종합,6
ynat-v1_train_12345,제주도 산간 낮 12시 10분 호우주의보,3
ynat-v1_train_11263,수백억 돈세탁 태국 승려 수천명 인의 장막 치고 경찰 따돌려,4
ynat-v1_train_24290,올해의 연극 베스트3에 옥상밭 고추는 왜 등,3
ynat-v1_train_18494,탬파베이 최지만 연장 11회 끝내기 발판 볼넷,5
ynat-v1_train_43339,박성제 MBC 신임 보도국장,2
ynat-v1_train_08986,특징주 삼성SDS 자사주 매입 고려 안 한다 발표에 약세,1
ynat-v1_train_35313,다저스 감독 류현진은 우리가 필요한 투구를 했다,5
ynat-v1_train_45298,한국과학기술연구원 피뿌리풀 효능확인,0
ynat-v1_train_31706,노치 디스플레이 스마트폰 올해 3억대 판매 예상,1
ynat-v1_train_31420,복귀한 호날두 맨유전 출전 명단 포함,5
ynat-v1_train_18339,그래픽 현대중공업그룹 조선부문 지배구조 개편,1
ynat-v1_train_23994,한국지방신문협회 정기총회,2
ynat-v1_train_42426,박은태옥주현 나를 봐줘,3
ynat-v1_train_21300,간절함이 만든 승리 기업은행 선두 GS칼텍스 꺾고 5...,5
ynat-v1_train_02334,아베 총리 내외 주최 만찬 마치고 나오는 이낙연 총리,6
ynat-v1_train_24348,정부 과징금 부과 대상 이건희 차명계좌 실태조사,6
ynat-v1_train_04366,전기차 매진 선언한 VW 7천명 감원키로,1
ynat-v1_train_45575,대기에 산소 있는 백색왜성 발견종합,0
ynat-v1_train_20362,신나는 도자기 흙 밟기 체험,3
ynat-v1_train_08207,제6회 국가과학기술자문회의 심의회의,0
ynat-v1_train_12386,삼성LG 보급형 스마트폰도 맞대결종합,0
ynat-v1_train_00910,자리에 앉는 손학규와 김관영,6
ynat-v1_train_44352,신간 재미난 세상 재미없는 교회,3
ynat-v1_train_07488,이총리 포용국가 3개년 계획 내년 초쯤 발표,6
ynat-v1_train_32075,평양정상회담 옥류관 대화,6
ynat-v1_train_25907,주간 화제의 뉴스 최순실 구형 비트코인 널뛰기 등 관심,2
ynat-v1_train_18251,황금돼지해 맞나 중국 TV서 돼지 찾아보기 힘들어,4
ynat-v1_train_27162,AG축구대표팀 황의조 좋은 결과 거두고 소속팀 돌아가겠다,5
ynat-v1_train_25421,NC전 첫승 린드블럼 추운데 응원해준 팬들 감사해종합,5
ynat-v1_train_08468,직장인 올해 설에 46만원 쓰고 4.3일 쉰다,3
ynat-v1_train_45155,KIST 연수생이 노트북 22대 빼돌려도 몰라,2
ynat-v1_train_06474,어보 환수는 이렇게 했어요,3
ynat-v1_train_24569,기업은행 지정대리인 위탁 고객 서비스 출시,1
ynat-v1_train_38019,강요된 결혼을 위해 해외로 보내지는 호주의 어린 소녀들,4
ynat-v1_train_37892,달빛 아래 행복했습니다 NC팬들 김경문 전 감독 응원,5
ynat-v1_train_15127,국립현대미술관 창동레지던시 상반기전 약속된 미래,3
ynat-v1_train_21099,중국서 딸 늦게 오자 비행기 이륙 막은 엄마 영상 논란,4
ynat-v1_train_42044,특징주 SK하이닉스 실적 개선 전망에 오름세,1
ynat-v1_train_02225,3분기 실적시즌에 제약 울고 산업재 웃는다,1
ynat-v1_train_13308,특징주 두산솔루스 분할상장 나흘째 상한가종합,1
ynat-v1_train_29598,NH투자 IRP 비보장상품 수익률 업계 1위,1
ynat-v1_train_43276,위클리 스마트 히어러블을 아시나요,0
ynat-v1_train_01405,건설주 중동 수주 기대감에 동반 상승,1
ynat-v1_train_43774,남북정상회담 준비상황 점검하는 문 대통령,6
ynat-v1_train_02771,게시판 대신증권 영업점 금융상품 가입 경품 이벤트,1
ynat-v1_train_24439,문 대통령 IOC 위원들과 함께 평창 구호 아리아리 외쳐,6
ynat-v1_train_04209,U프로야구 농아인 야구 기부 캠페인 참가자 50만 돌파,5
ynat-v1_train_30755,KB국민카드 캄보디아 현지 특수은행 인수,1
ynat-v1_train_12748,재건축 남풍에 서울 아파트 거래량 연중 최대,1
ynat-v1_train_45499,AI 등 9대 프로젝트 10년 이상 갈 장기 과제될 것,0
ynat-v1_train_04177,특징주 롯데쇼핑 중국 롯데마트 매각 기대에 강세,1
ynat-v1_train_41395,한국수자원공사 남자 실업탁구단 창단,5
ynat-v1_train_32225,김정은 시진핑 특사 리잔수 접견,6
ynat-v1_train_24561,필리핀항공 인천보홀 직항편 신규 개설,4
ynat-v1_train_04228,LG전자 세계적 명품 오디오 뱅앤올룹슨과 손잡았다,0
ynat-v1_train_37719,올스타 홈런더비 불참 트라우트 MLB 사무국이 매년 요청해요,5
ynat-v1_train_04435,올림픽 강릉 미디어촌 활판인쇄 체험전시,2
ynat-v1_train_09610,게시판 제1차 KISTEP 미세먼지 대책 포럼,2
ynat-v1_train_20741,최성준 위원장 광고 쏠림 인터넷 기업 규제 연구검토종합2보,2
ynat-v1_train_27883,평양정상회담 평양 남북정상회담 위해 출발하는 문 대통령 내외,6
ynat-v1_train_09020,컴퓨터 배우는 북한 학생들,6
ynat-v1_train_44412,교보증권 원달러 환율 당분간 1200원선 웃돌 것,1
ynat-v1_train_22750,그래픽 주요국 5G 스마트폰 도입률 전망,0
ynat-v1_train_21492,비에이치아이 100억원 규모 설비 공급계약,1
ynat-v1_train_13220,튀니지 해역 표류 이민자 75명 본국 강제 송환 위기,4
ynat-v1_train_45332,그래픽 조국 후보자 청문회 주요 쟁점별 입장,6
ynat-v1_train_39058,신간 위대한 호수,3
ynat-v1_train_40129,여자농구 신한은행 3위 확정 다음 경기로 미뤄,5
ynat-v1_train_10364,강정호 9회 말 투아웃서 극적인 동점 솔로포,5
ynat-v1_train_09505,포체티노 토트넘 감독 손흥민 윙백 기용 문제없었다,5
ynat-v1_train_42707,세계 최초 5G 체험버스 서울 도심 달린다,0
ynat-v1_train_28644,과기부 산하 연구원 부실학회 출장비로 혈세 10억원 낭비,0
ynat-v1_train_21740,먼지 쌓여있던 마광수 저작 별세 이후 재고 동나,2
ynat-v1_train_37564,인간 대 인공지능의 스타크래프트 대결,0
ynat-v1_train_31345,삼성 3분기 북미 스마트폰 1위 애플에 내줘,1
ynat-v1_train_09885,오신환 준연동형 비례대표제공수처 기소권 제한 대타협하자종합,6
ynat-v1_train_04938,게시판 한길사 11월14일 평화학교 개강,2
ynat-v1_train_09997,창비 세월호 책 다시 봄이 올 거예요 전자책 무료 배포,3
ynat-v1_train_28624,게시판 덕성여대 SKT 0캠퍼스 가입자 비중 20% 돌파,2
ynat-v1_train_05251,이란 국방 혁명수비대 유조선 공격설은 새빨간 거짓,4
ynat-v1_train_39106,캐리 람 홍콩 정부 구의원 선거 패배에 직접적 책임,4
ynat-v1_train_27577,프로축구연맹 홈구장 관중 난입 FC서울에 경고,5
ynat-v1_train_34293,글로벌 증시 조정 속 브라질주식 펀드 방긋,1
ynat-v1_train_03077,갤노트8V30 정식 출시 앞두고 마케팅 전쟁 돌입,0
ynat-v1_train_24963,KT안전진단협회 30년 넘은 노후시설 안전관리 맞손,2
ynat-v1_train_23077,롯데 민병헌 햄스트링 부상 경미 사흘 휴식 예정,5
ynat-v1_train_04589,콜롬비아 정부 제2 반군과도 평화협상 개시,4
ynat-v1_train_39770,파다르 29득점 현대캐피탈 대한항공에 풀세트 승리,5
ynat-v1_train_10721,투혼 발휘한 강소휘 이소영 언니 없는데 나라도 열심히,5
ynat-v1_train_44149,분해되는 이식용 의료제재 3D 프린팅으로 제작,0
ynat-v1_train_31647,과기부 글로벌 정보보호 트렌드 세미나 개최,2
ynat-v1_train_12729,짐 로저스 한국 역사상 유례없는 기회의 땅 된다,3
ynat-v1_train_20493,야구에 등장한 로봇 심판 어떻게 작동할까,0
ynat-v1_train_40027,공공임대아파트 토론회에서 기념촬영하는 손학규,6
ynat-v1_train_40220,저항성 우수한 새 에이즈 백신 후보물질 개발 성공,0
ynat-v1_train_16592,여러 생물 유전자 가진 프랑켄슈타인 바이러스,0
ynat-v1_train_15028,베를린필 최연소 악장 출신 블라허 내달 독주 무대,3
ynat-v1_train_04971,게시판 NH투자증권 100세시대 행복리포트 51호 발간,1
ynat-v1_train_00370,SK텔레콤 V50 ThinQ 판매 시작,0
ynat-v1_train_14495,중국인 단체 4천200명 크루즈타고 부산 관광,3
ynat-v1_train_38078,대전소식 대전언론문화연구원 지역언론 발전 세미나 열어,2
ynat-v1_train_07441,게시판 하나금융그룹 스마트 홍보대사 발대식,2
ynat-v1_train_43466,외신도 손흥민 칭찬 일색 아무도 막을 수 없던 멋진 공격,5
ynat-v1_train_21898,한국테크놀로지 석탄건조시스템 일본 특허 취득,0
ynat-v1_train_04834,차세대 통신 5G 전송량 LTE의 5배 속도는 4050배 빨라,0
ynat-v1_train_02484,월드컵 손흥민 스카이스포츠 선정 슈퍼스타 20명 포함,5
