guid,title,label
ynat-v1_train_19285,올림픽 KT 5G 싱크뷰 이것이 선수 시점,5
ynat-v1_train_19286,내부고발자 곧 증언 기대 vs 트럼프 통화 아무 문제 없다종합,4
ynat-v1_train_19287,9연패 빠질 뻔한 LG 구한 최동환 팀에 도움되도록 노력,5
ynat-v1_train_19294,네이버 뉴스 내 광고 수익 70% 언론사 배분키로,1
ynat-v1_train_19295,KT롯데닷컴 인공지능 쇼핑 위해 MOU 체결,1
ynat-v1_train_19296,골든스테이트클리블랜드 NBA 챔피언결정전 4년 연속 맞대결,5
ynat-v1_train_19299,NH투자증권 부동산시장 올해 하반기 서울 조정국면,1
ynat-v1_train_19301,KT 빅데이터 기반 관광분석솔루션 GS인증 획득,0
ynat-v1_train_19302,작년 외국 여행 한국인은 18%↑…한국 방문 외국인은 22%↓,3
ynat-v1_train_19305,평화 1년 반만에 결국 분당…정계개편 태풍의 눈 부상할까,6
ynat-v1_train_19306,한쪽 다리로 남미 땅끝까지 1만4천㎞…베네수엘라 남성의 도전,4
ynat-v1_train_19309,경북 영천서 트럭 2대 충돌…80대 운전자 숨져,2
ynat-v1_train_19311,한화 정은원 KBO리그 첫 밀레니엄 출생 홈런 주인공,5
ynat-v1_train_19312,NBA 동부 선두 토론토 2위 보스턴 제압…톱시드 눈앞,5
ynat-v1_train_19314,인기는 많은데…MWC 주인공서 미끼로 바뀐 VR종합,0
ynat-v1_train_19316,게시판 NH투자증권 100세시대 아카데미 개최,1
ynat-v1_train_19317,신간 사이버 스트레스·망각의 기술·한국 슈퍼로봇 열전,3
ynat-v1_train_19318,양양∼러시아 하늘길 2개 동시에 열린다,2
ynat-v1_train_19320,김세진 OK저축은행 감독 사의 표명…수리 여부 검토,5
ynat-v1_train_19322,최종구 증시 하락 과도…필요시 추가대책속보,1
ynat-v1_train_19323,NH농협은행 인포바인과 안심위치 서비스 공동개발 업무협약,2
ynat-v1_train_19324,하루키 역사에 흑백판단 없어…소설은 단편적 사고에 대항,3
ynat-v1_train_19325,네이버 일부 동성애 커뮤니티 이상성애 분류…검색어 제외,2
ynat-v1_train_19326,그래픽 소득주도성장 기본방향 유지해야 55.9% 리얼미터,1
ynat-v1_train_19327,류현진 에인절스 잡으면 코리안 빅리거 세 번째 MLB 통...,5
ynat-v1_train_19330,든든하게 입으세요 수도권 한파특보…서울 아침 3.3도,3
ynat-v1_train_19331,평창올림픽 최다 트윗 종목은 피겨·컬링·쇼트트랙,5
ynat-v1_train_19332,이용찬 6년만의 완투승 두산 LG전 17연승…LG 8...,5
ynat-v1_train_19333,배럴 작년 영업익 57억원…전년 대비 24.38% 증가,1
ynat-v1_train_19334,과도정부 합의 수일 만에…수단서 쿠데타 시도됐다 진압종합,4
ynat-v1_train_19335,KIST 물속 오염물 제거 촉매·공정기술 개발…효율 2배↑,0
ynat-v1_train_19336,더 똑똑하고 편리하게…한 걸음 나아간 구글 번역·포토종합,0
ynat-v1_train_19337,문 대통령 3·1절 메시지 구상…평창 이후 대외구상 주목,6
ynat-v1_train_19339,미국 금리인상 속도조절 나서나…원달러 환율 1120원 아래로,4
ynat-v1_train_19341,현장 어리석은 선택 책임 무겁다…노회찬 유서,2
ynat-v1_train_19342,북날두 한광성 현지 방송 펑크…북한이 압력 넣었을 것,6
ynat-v1_train_19345,SK 최정 이틀에 걸쳐 연타석 홈런…로맥 바짝 추격,5
ynat-v1_train_19346,류현진 11일 오타니와 첫 대결 전망…시즌 10승 도전,5
ynat-v1_train_19349,IoT통한 개인정보유출·사생활침해 막아라… KISA 보안 강화,0
ynat-v1_train_19352,네이버가 뉴스 손 뗀날 구글은 AI 뉴스 앱 출시 발표,0
ynat-v1_train_19353,공정위 LG전자 FDA 인증·친환경 김치통 광고는 허위·과장,2
ynat-v1_train_19356,국고채 금리 혼조세…3년물 연 1.795%,1
ynat-v1_train_19357,OK저축은행 에이스 송명근 이제 내 자리를 찾은 것 같다,5
ynat-v1_train_19358,임종석 소득주도·혁신성장·공정경제 선택 아니라 병행돼야,2
ynat-v1_train_19360,LG전자 듀얼 스크린 G8X 씽큐 앞세워 일본 시장 공략,0
ynat-v1_train_19361,러시아 우주화물선 발사…3시간30분 뒤 우주정거장 도킹,4
ynat-v1_train_19362,버드와이저→아메리카로 한시 개명…대선ㆍ올림픽 겨냥,5
ynat-v1_train_19364,김정은 국제학술회 열고 유학생 받아라…김일성대에 주문,6
ynat-v1_train_19367,인천 송도 한옥호텔 공사장서 불…13분만에 진화,2
ynat-v1_train_19368,당정청 국회 정상화에 한목소리…추경·민생법안 처리 시급,6
ynat-v1_train_19370,코스피 하루 만에 반등…장 초반 2420선 회복종합,1
ynat-v1_train_19371,25개 건설사 재건축 수주 자정 결의…클린선언 GS는 불참,1
ynat-v1_train_19373,대설 곳곳에 눈…내일 아침 맹추위 최저 11도,3
ynat-v1_train_19374,작년 DLS 발행액 24조3천억원…2.7% 증가,1
ynat-v1_train_19379,네덜란드 총리 EU 더 큰 역할해야 강조…EU 차기지도부 관심,4
ynat-v1_train_19383,프랑스가 지명한 EU 집행위원 후보 낙마 위기,4
ynat-v1_train_19384,짱기자 리뷰 네이버 클로바 vs 애플 시리…누가 더 똑똑할까,0
ynat-v1_train_19385,KT 가입자 우량화로 1인당 매출 매년 2％ 성장 목표,1
ynat-v1_train_19387,날씨 전국 흐리고 비…장마전선 영향4일,3
ynat-v1_train_19388,찬란한 5월…류현진 메츠전 7⅔이닝 무실점 역투·이달 ER...,5
ynat-v1_train_19391,SKT도 요금경쟁 가세…데이터 제공량 늘린 T플랜 출시,0
ynat-v1_train_19392,게시판 LG 유플러스숍 생생 라이브 G6 편 방송,0
ynat-v1_train_19393,문학평론가 황현산 별세…향년 73세,3
ynat-v1_train_19395,인삼공사 김승기 감독 30점 차 대승 선수들 정신력이 ...,5
ynat-v1_train_19396,스마트폰서 360 VR로 골프 본다…SKT오픈 일부 서비스,0
ynat-v1_train_19397,LGU유비쿼스 10배 빠른 홈 10기가 인터넷 공동개발,1
ynat-v1_train_19398,인종차별·책방·환경…다채로운 이야기의 외국소설들,3
ynat-v1_train_19399,소상공인연합회 내달 창당 선언…평화당과 연대 결의종합,6
ynat-v1_train_19402,사우디 석유시설 공격 원점 놓고 예멘·이라크 분분종합,4
ynat-v1_train_19403,메르스 사태의 비극…김탁환 소설 살아야겠다,3
ynat-v1_train_19404,UAE서 8천년 된 진주 발견…일반에 공개 예정,2
ynat-v1_train_19405,60년째 춤실험 NDT1 절대 이해하려 하지 마세요,0
ynat-v1_train_19406,특징주 바른전자 증자 소식에 급락…신저가,1
ynat-v1_train_19408,주말 N 여행 충청권 200년 전통 강경 젓갈 김장 앞둔 주부들 유혹,3
ynat-v1_train_19409,스페인 극우 첫 하원입성 돌풍…민주화 이후 최초,4
ynat-v1_train_19410,소설 국수 영화로 만든다…나우필름과 계약,3
ynat-v1_train_19412,인천 강화군 한파주의보 해제…오늘 낮 영상권,3
ynat-v1_train_19414,경기도 한파특보 일주일 만에 풀려…일부지역 눈소식,3
ynat-v1_train_19415,이승우 바르사와 첫 협상…프리시즌 훈련 불참 결정,5
ynat-v1_train_19417,프로농구전망대 헤인즈 이번 주에는 복귀…윌리엄스는 D...,5
ynat-v1_train_19419,저비용 항공사 울산에 떴다…제주항공 사전취항,3
ynat-v1_train_19420,황교안 저부터 먼저 짓밟히겠다…끝까지 고발당한 분 지킨다종합,6
ynat-v1_train_19421,제13호 태풍 산산 발생…이번에도 우리나라 피해간다,3
ynat-v1_train_19423,채태인 친정 상대 만루포…롯데 6점 차 뒤집기종합,5
ynat-v1_train_19424,작년 이동통신 번호이동 13년만에 최저…월평균 47만건,0
ynat-v1_train_19426,한국당 채용비리 덮으려 국회 공전시킬 거냐…국조 수용 압박,6
ynat-v1_train_19427,그 집에 IS 수괴가 있을 줄이야…마을 주민들도 당혹종합,4
ynat-v1_train_19432,아시안게임 남자농구 허재 감독 변형수비로 클락슨 막은...,5
ynat-v1_train_19433,손흥민 EPL에서 꼭 한번 해트트릭하고 싶었는데…,5
ynat-v1_train_19434,2021년 퇴장예고 메르켈 EU 등에서 정치적 활동 안할것 재확인종합,4
ynat-v1_train_19436,강민호 삼성 이적 첫 안타가 홈런…KIA전 솔로포,5
ynat-v1_train_19437,풍어 기원 고사 동해안은 의례·서해안 축제·남해안 신앙,2
ynat-v1_train_19438,EU 러시아·시리아에 온건반군 공격 중단 촉구,4
ynat-v1_train_19439,차세대 소형위성 발사 기상악화로 또 연기…12월 2일 이후,0
ynat-v1_train_19440,김성현 동점타에 역전 끝내기까지…SK kt 꺾고 2연승,5
ynat-v1_train_19441,게시판 KT 이강인·월드컵 예선 응원 이벤트,5
ynat-v1_train_19442,개인정보 보호 vs 수사 협조…기로에 선 네이버,2
ynat-v1_train_19444,시즌 4호골 불붙은 황희찬의 발끝…웃음 짓는 신태용호,5
ynat-v1_train_19447,월드컵 에이스 손흥민의 준비…이미지 트레이닝·영상 분석,5
ynat-v1_train_19448,AG축구 김학범 감독 황의조 컨디션 좋아 선발한 것종합,5
ynat-v1_train_19450,MLB 피츠버그신시내티 난투극 연루자 무더기 출전 정지 징계,5
ynat-v1_train_19451,WS 우승팀 보스턴 연봉총액 전체 1위…2천581억원,5
ynat-v1_train_19452,남자배구 사령탑에 임도헌…30일 대표팀 소집,5
ynat-v1_train_19454,신간 해방의 공간 점령의 시간·물리와 철학,3
ynat-v1_train_19455,사우디·UAE ·바레인 단교 카타르서 열리는 축구대회 참가,5
ynat-v1_train_19456,광주는 품격의 도시…수영대회로 민주·평화 가치 알려지길,2
ynat-v1_train_19457,ENG 영상 남북정상회담 프레스센터…취재 열기 고조,6
ynat-v1_train_19461,김상조 경제민주화 시작은 재벌개혁…경제민주화 청원에 답변,6
ynat-v1_train_19462,10만여 그루 국화에 물들다…마산가고파국화축제 개막,3
ynat-v1_train_19464,코스피 기관 팔자에 하락…2460선 위협,1
ynat-v1_train_19468,동탄2 사랑으로 부영아파트 평균 55.5대 1로 마감,1
ynat-v1_train_19470,KT 기가 인터넷 가입 100만 돌파…5G 통신의 시작종합,0
ynat-v1_train_19471,이종걸 정보·안보 기구 문책개편 필요…통일장관 경질,6
ynat-v1_train_19475,깜짝 선물 줄줄이…게임업계 연말연시 이벤트 풍성,0
ynat-v1_train_19476,이통사 마일리지로 통신요금 낸다…내년 시행 협의중,0
ynat-v1_train_19479,조류독감 바이러스 검출 기술 개발…유형까지 구분 가능,0
ynat-v1_train_19484,5G시대 미리 경험해보세요…24∼27일 월드IT쇼 2019 개최,0
ynat-v1_train_19485,JTBC 뉴스룸 고용쇼크 대토론 연기,2
ynat-v1_train_19486,KB손해보험 대한항공서 베테랑 레프트 김학민 영입,5
ynat-v1_train_19487,손흥민 원톱으로 62분 활약…토트넘은 맨유에 01 패배,5
ynat-v1_train_19490,마리 국립현대미술관장 물러난다…10월초 공모,2
ynat-v1_train_19491,류현진 8월 한 달간 힘들었다…무지막지하게 얻어맞아,5
ynat-v1_train_19495,국보 반구대 암각화 3D로 실물처럼 재현…울주군 신청사 설치,2
ynat-v1_train_19497,박지수 WNBA 신인 드래프트 전체 17순위로 미네소타에...,5
ynat-v1_train_19501,힐러리트럼프 경제정책 연설대결 나선다…러스트벨트 공략종합,4
ynat-v1_train_19502,승무·태평무·살풀이춤 보유자 인정 예고 보류,3
ynat-v1_train_19503,AI 확산 막자 춘천시 대보름 달맞이축제 취소,3
ynat-v1_train_19504,친박 복당 반발 수위조절…서청원 비대위 결정 따라야종합,6
ynat-v1_train_19510,특검 세월호 7시간 수사대상인지 검토…최순실 재산 추적종합,2
ynat-v1_train_19511,한낮에도 선선한 늦여름 바람…곳곳 막바지 휴가 행렬,3
ynat-v1_train_19513,메시 2골 폭격…바르사 챔스리그서 유벤투스에 30 완승,5
ynat-v1_train_19516,EPL 스완지 에버턴에 13 역전패…기성용은 결장,5
ynat-v1_train_19517,전운 감도는 시리아 국경…터키 시리아 접경에 병력 증원,4
ynat-v1_train_19519,오바마 아웅산 수치와 백악관 면담…미얀마 제재 곧 해제,4
ynat-v1_train_19520,예결위 결산안 종합정책질의…농해수위 김영란법 논란 예상,2
ynat-v1_train_19523,뉴스피처 동네책방 에디션 삽니다…동네책방이 더 특별해졌다,3
ynat-v1_train_19528,코스피 2030대 회복…코스닥도 1%대 상승1보,1
ynat-v1_train_19529,지노위 MBC 계약직 아나운서 부당해고 판정,2
ynat-v1_train_19532,BP 전기차·차량공유 급증에 석유 수요 2030년대 정점 찍을것,1
ynat-v1_train_19533,최주환 끝내기 두산 연장 11회 접전 끝에 LG 제압,5
ynat-v1_train_19538,주요 인물 정보가 한눈에…연합뉴스 2020 한국인물사전 발간,3
ynat-v1_train_19539,NBA 키드·내시·힐 농구 명예의 전당 나란히 입성,5
ynat-v1_train_19541,아이폰X 국내가 최고 140만원 넘을듯…출시는 12월 유력종합,2
ynat-v1_train_19543,SKT baro 최고 모바일 기술 혁신상 수상,0
ynat-v1_train_19544,커쇼의 불쇼…다저스 충격의 역전패로 NLCS 진출 실...,5
ynat-v1_train_19545,한미 외교·국방장관회의 19일 워싱턴서 개최…공동성명 채택,6
ynat-v1_train_19546,안 아픈 윤석민이 간다…KIA 마운드에 부는 훈풍,5
ynat-v1_train_19548,NBA 보스턴 종료 24초 전까지 6점 뒤지다가 대역전극,5
ynat-v1_train_19550,모바일 동영상 전성시대…1020세대는 TV 앞질러,2
ynat-v1_train_19551,춘천 하늘에 열기구 레저관광 본격화…내달 운영 예상,3
ynat-v1_train_19554,박지원 한은 돈찍으면 대통령이 갚나…사과가 우선,6
ynat-v1_train_19555,덥다 더워…자율훈련으로 텅 빈 잠실구장,5
ynat-v1_train_19558,결장·우천취소…코리안 메이저리거들 일제히 휴식,5
ynat-v1_train_19559,KT 태국에 IPTV 상용화 노하우 전수,0
ynat-v1_train_19561,SNS돋보기 통신비 체납해 신용 깎이는 20대…사회는 만만치 않다,2
ynat-v1_train_19563,날씨 화창한 토요일…서울 낮 29도·부산 31도,3
ynat-v1_train_19564,LG유플러스화웨이 5G 기반 테크시티 구축 협력,0
ynat-v1_train_19565,손흥민 시즌 5호골 폭발…토트넘 왓퍼드와 11로 비겨,5
ynat-v1_train_19566,위대한 미술과 귀스타브 도레는…,3
ynat-v1_train_19567,류현진 열흘짜리 부상자 명단…MLB 진출 후 9번째종합,5
ynat-v1_train_19569,인도 중국 턱밑에 미사일 부대 배치…갈등 증폭 예고,4
ynat-v1_train_19571,김종인 경기·인천 방문…경제살리기 연석회의,1
ynat-v1_train_19572,4경기 연속골 손흥민 평점 7.5점…팀내 4번째,5
ynat-v1_train_19574,LG 스마트폰 1분기도 1천억대 영업손실…적자폭은 줄었다,1
ynat-v1_train_19575,예적금 깰 때 금리불이익 줄인다…가입기간 비례해 금리적용,1
ynat-v1_train_19576,김홍걸 통일부에 16일 방북 허가신청…조선인 유골봉환 협의,6
ynat-v1_train_19577,여자 프로배구 올스타 투표 조작 논란…배구연맹 시스템 오류,5
ynat-v1_train_19578,애플 작년 4분기 아이폰 출하량 15%↓…중국·일본서 고전,1
ynat-v1_train_19581,KT IoT 와이파이 스피커 레드닷 어워드 수상,0
ynat-v1_train_19584,서귀포서 18∼19일 봄맞이축제…전통 체험행사 풍성,3
ynat-v1_train_19586,시리아 주둔 미군 이라크로 이동…쿠르드 가라 배신자종합,4
ynat-v1_train_19587,네이버 실시간 검색어 개인화…광고 문구 덜 뜨게 조정 가능,0
ynat-v1_train_19590,남자농구 국가대표 허재 감독 사퇴…김상식 코치가 대행,5
ynat-v1_train_19593,은빛 설원 질주·눈덮인 절경에 탄성…전국 스키장·유명산 북적,3
ynat-v1_train_19597,리커창 북미정상회담에 많은 기대…중국 건설적 역할 할 것,4
ynat-v1_train_19600,문 대통령 체육계 교류 활성화하자…북한 선수단 환대 감사종합2보,6
ynat-v1_train_19602,차기 대선주자 선호도…황교안 22.2%·이낙연 19.1%리얼미터,6
ynat-v1_train_19604,14득점…NBA 르브론 제임스 최악의 플레이,5
ynat-v1_train_19607,평양공동선언 정의 전쟁 종식의 문 열려…미국도 적극 응답하라,6
